"user_id","alcohol_id","predicted_value"
"547","25","2.4533482739112933"
"547","26","3.8959026108756962"
"547","27","2.3126253150053575"
"547","28","2.6272863008109963"
"547","29","1.936702605405023"
"547","30","3.8086474691260563"
"547","31","3.283204874993732"
"547","32","4.634749021984982"
"547","33","1.8338489074035633"
"547","34","3.508647994409398"
"547","35","2.489698105407864"
"547","36","3.8542457263761394"
"547","37","2.4794029276295664"
"547","38","4.672607516617557"
"547","39","3.502382519773151"
"547","40","2.8538421379081593"
"547","41","3.8762562296538974"
"547","42","3.3796082068109152"
"547","43","1.77005825943652"
"547","44","2.150065639556724"
"547","45","3.5373129791475546"
"547","46","1.4477078570439017"
"547","47","3.1736138137704217"
"547","48","1.823119237860589"
"547","49","2.600755811598962"
"547","50","2.1224147194115757"
"548","1","4.508188478254699"
"548","2","3.2393138383914373"
"548","3","2.4366751737618593"
"548","4","3.618991130338107"
"548","5","2.1244040975367"
"548","6","4.4601853505178095"
"548","7","1.7929805537460373"
"548","8","4.687060702864859"
"548","9","3.6210680669713695"
"548","10","2.108027141027302"
"548","11","1.133398851614999"
"548","12","3.325872521678451"
"548","13","2.9566339171509632"
"548","14","2.3376427868128564"
"548","15","2.2173858597698275"
"548","16","2.2820117003304916"
"548","17","4.517183232332998"
"548","18","2.936782875162617"
"548","19","4.332091764700644"
"548","20","1.7902001785851902"
"548","21","2.041289146215773"
"548","22","2.167101959475754"
"548","23","2.2552731944099706"
"548","24","3.105211548248854"
"548","25","3.0853957238781096"
"548","26","3.8693766594411065"
"548","27","2.380345512856652"
"548","28","3.9065186351632084"
"548","29","3.2104631782200506"
"548","30","4.51373950036691"
"548","31","3.235870106425349"
"548","32","4.447746864473422"
"548","33","2.1059149867764377"
"548","34","1.1760967135540543"
"548","35","2.9931125360678243"
"548","36","2.3720493332011947"
"548","37","2.480041256610896"
"548","38","3.247610018046893"
"548","39","3.7867564466191026"
"548","40","3.9160129918451716"
"548","41","4.270241435196086"
"548","42","1.4525573917723342"
"548","43","1.4428944167840527"
"548","44","1.5949509974656328"
"548","45","3.7297585648039133"
"548","46","2.9120745213801613"
"548","47","2.402972065901104"
"548","48","3.230319084313137"
"548","49","3.6168789760872424"
"548","50","3.278567968364404"
"549","1","4.5420650629668815"
"549","2","3.9966130601348744"
"549","3","2.484545706702343"
"549","4","3.5409949470344606"
"549","5","3.841801086566739"
"549","6","2.547544082701299"
"549","7","2.5134264334645215"
"549","8","2.4613218768982446"
"549","9","3.7874439261039123"
"549","10","4.306397531298402"
"549","11","3.0941304215018843"
"549","12","3.4557947051682754"
"549","13","4.39714101293516"
"549","14","3.153741857635714"
"549","15","4.00327456783342"
"549","16","4.09751736136701"
"549","17","3.9402280398389116"
"549","18","3.2976439437305665"
"549","19","3.486974902666755"
"549","20","4.090566889568895"
"549","21","4.090968225700172"
"549","22","2.301095103631848"
"549","23","4.546473966768877"
"549","24","1.6083380067992572"
"549","25","1.4479988615011532"
"549","26","1.6072678908668359"
"549","27","5"
"549","28","3.30425729943356"
"549","29","2.9023702666012827"
"549","30","3.8449632823684508"
"549","31","1.603816730965554"
"549","32","4.091813597569179"
"549","33","2.3980987568358745"
"549","34","3.1446993059683077"
"549","35","4.153854229667421"
"549","36","2.2996236515681496"
"549","37","2.8460976183370277"
"549","38","1.7578957046963894"
"549","39","4.3972533849668665"
"549","40","2.6016764991007117"
"549","41","1.999042256099286"
"549","42","3.545452002832008"
"549","43","1.3020528475325621"
"549","44","1.152607521667137"
"549","45","1.9071162864984"
"549","46","2.44675215350087"
"549","47","2.941458679798592"
"549","48","2.9036169746015665"
"549","49","3.0907916336323096"
"549","50","3.303122963464983"
"550","1","2.1591635336364763"
"550","2","1.9623951385799339"
"550","3","2.987792246375731"
"550","4","3.2896822254067084"
"550","5","2.599689500867412"
"550","6","1.7165410261505634"
"550","7","3.16543155035653"
"550","8","2.818504457176806"
"550","9","1.9641124992504813"
"550","10","2.3134834462895415"
"550","11","1.8408364663635228"
"550","12","2.5165509594208535"
"550","13","2.6270756586900283"
"550","14","1.84671385849045"
"550","15","2.8771639726498526"
"550","16","1.4585857146403813"
"550","17","1.9341623884205221"
"550","18","2.136232837592502"
"550","19","1.261903666454443"
"550","20","2.0292477706483814"
"550","21","1.5284656390472304"
"550","22","2.447561539829627"
"550","23","4.5055169864736175"
"550","24","3.373529083007269"
"550","25","2.1325926451636468"
"550","26","3.951857141219051"
"550","27","2.8039128953748773"
"550","28","3.2947736730020423"
"550","29","4.093346971807155"
"550","30","4.793914992666768"
"550","31","3.678731987259249"
"550","32","3.2115613570173434"
"550","33","4.324777697118696"
"550","34","1.8235341146946433"
"550","35","1.5825697623242212"
"550","36","3.4634976995593028"
"550","37","4.430383812367608"
"550","38","1.542440557462263"
"550","39","2.810288562183769"
"550","40","2.511287911585211"
"550","41","4.999999999999999"
"550","42","4.066852632068447"
"550","43","3.9735056602612917"
"550","44","3.463253818915208"
"550","45","4.32126801274075"
"550","46","4.733438027407212"
"550","47","2.136722758338815"
"550","48","1.8889793251444718"
"550","49","1.9963777641007823"
"550","50","3.8707655274433255"
"551","1","2.650329475583613"
"551","2","2.007750668090907"
"551","3","3.7301534078232508"
"551","4","2.3606765445549707"
"551","5","2.6276918550721153"
"551","6","3.3839078894793837"
"551","7","1.6803382722774853"
"551","8","2.6078735369688486"
"551","9","3.4520349835182595"
"551","10","3.2228680492890938"
"551","11","4.372991567188144"
"551","12","1.6345387126451336"
"551","13","3.1679147805529446"
"551","14","2.167304982374916"
"551","15","3.7628757331791567"
"551","16","3.4145932656979254"
"551","17","3.1509191670192855"
"551","18","3.9814008301999846"
"551","19","1.8073734751379134"
"551","20","3.9685500815238193"
"551","21","3.851912114640318"
"551","22","3.082537460901671"
"551","23","2.3196617277225138"
"551","24","4.407373187134226"
"551","25","2.4285696858634167"
"551","26","2.207563559317282"
"551","27","2.3530110255817536"
"551","28","1.9070250132439535"
"551","29","1.592392860135343"
"551","30","2.124622587704838"
"551","31","2.6550587443572726"
"551","32","4.417955136884739"
"551","33","1.5952034824466383"
"551","34","2.8230388657450045"
"551","35","3.1323732557957453"
"551","36","1.9120545878578572"
"551","37","3.43913097626562"
"551","38","3.1037339596308606"
"551","39","3.818098819965393"
"551","40","4.3841418422098135"
"551","41","4.854488784221184"
"551","42","2.8180988199653925"
"551","43","4.090854081946737"
"551","44","3.1274332100161337"
"551","45","1.6341701162832962"
"551","46","4.526842435677333"
"551","47","2.1142952500330643"
"551","48","3.5424174543723708"
"551","49","4.365461287354867"
"551","50","3.2624008739402743"
"552","1","1.9227637376771305"
"552","2","2.327708725698509"
"552","3","3.620264052198666"
"552","4","1.1563524251510238"
"552","5","3.2083796472538477"
"552","6","4.19843528827554"
"552","7","2.406762677140482"
"552","8","2.5684354245549357"
"552","9","4.697438103135354"
"552","10","4.3076955849695295"
"552","11","2.099650915247686"
"552","12","3.744058870987472"
"552","13","2.48386255639044"
"552","14","4.5307560903883815"
"552","15","3.312506255842954"
"552","16","2.1095211025392646"
"552","17","3.8954762024927065"
"552","18","3.255742534553434"
"552","19","1.3025618968646466"
"552","20","3.8387746925893684"
"552","21","3.1414729725269264"
"552","22","2.396954701235085"
"552","23","2.3748630655417267"
"552","24","4.072301168677079"
"552","25","2.1566132309962995"
"552","26","2.384733252833305"
"552","27","1.9379781678332322"
"552","28","2.6774249624063735"
"552","29","2.1513431598185058"
"552","30","2.9229001207500414"
"552","31","3.000062211386182"
"552","32","5"
"552","33","1.48386255639044"
"552","34","4.682297844665979"
"552","35","4.843585363462794"
"552","36","3.558304431418081"
"552","37","4.379599564728423"
"552","38","2.000062211386182"
"552","39","3.6079923527112503"
"552","40","4.051890839029912"
"552","41","4.6923666264166535"
"552","42","2.5308183017745636"
"552","43","2.3177643667202017"
"552","44","1.5359519898794463"
"552","45","3.000136383072911"
"552","46","4.697438103135354"
"552","47","1.7816257426822082"
"552","48","1.9331674969598074"
"552","49","4.161287518796813"
"552","50","1.92769883132292"
"553","1","4.2079195758073995"
"553","2","2.3063857891464363"
"553","3","4.6885591959171835"
"553","4","4.521998214041391"
"553","5","2.1488512662413344"
"553","6","2.371481610436303"
"553","7","1.6153138008769883"
"553","8","2.842465477094898"
"553","9","2.7266375050094465"
"553","10","3.1710387156531517"
"553","11","3.1503611197682675"
"553","12","4.535598643315051"
"553","13","1.9923970275215774"
"553","14","3.0282417293474557"
"553","15","2.3783966363405256"
"553","16","4.0539626480947435"
"553","17","2.3283215181958212"
"553","18","3.3633624787238854"
"553","19","1.4824795197359677"
"553","20","3.36596191155775"
"553","21","2.973598170278729"
"553","22","1"
"553","23","2.221762941356205"
"553","24","1.3114408040828167"
"553","25","2.6340380884422503"
"553","26","2.4041560153736277"
"553","27","2.834043067495067"
"553","28","3.422760834389202"
"553","29","4.494703122338121"
"553","30","3.7726002772457314"
"553","31","3.1854710962824684"
"553","32","4.2048822272432"
"553","33","2.9211214973878143"
"553","34","3.3689992601219494"
"553","35","3.754236783668733"
"553","36","3.531363845812837"
"553","37","4.469278604875332"
"553","38","2.3002447550667844"
"553","39","2.0018398996261846"
"553","40","4.246324871451292"
"553","41","1.149718669080098"
"553","42","2.157837800792515"
"553","43","2.9906834193495677"
"553","44","5"
"553","45","3.3313650327023647"
"553","46","3.9927010418466775"
"553","47","1.78194668768318"
"553","48","1.3125268232260876"
"553","49","3.214198807893633"
"553","50","2.1515585687062826"
"554","1","2.8349295842546374"
"554","2","3.228721004023371"
"554","3","2.2177664194215088"
"554","4","4.4322800239521"
"554","5","1.6415471815730869"
"554","6","2.969634117739158"
"554","7","2.7284440160860597"
"554","8","2.346916576538923"
"554","9","3.7534008404596633"
"554","10","1.7772633289301414"
"554","11","1.9218546699242214"
"554","12","2.1479747547132755"
"554","13","4.353217254044133"
"554","14","2.4236750647407397"
"554","15","1.9179223029297021"
"554","16","2.488186770174699"
"554","17","2.0925940065573267"
"554","18","4.696556117423624"
"554","19","4.249433619984209"
"554","20","4.529563967365432"
"554","21","4.195534898728689"
"554","22","4.103480693126502"
"554","23","3.6221579739227576"
"554","24","2.0593154106241935"
"554","25","3.0749493922499154"
"554","26","3.815270134439815"
"554","27","2.759069761347406"
"554","28","2.6249924343666287"
"554","29","2.0622074237278087"
"554","30","1.4436672004110405"
"554","31","4.51984162654401"
"554","32","3.37755257828274"
"554","33","3.457087558177395"
"554","34","3.3234318298620686"
"554","35","3.1538387110576447"
"554","36","4.41658029080368"
"554","37","1.8217450509354776"
"554","38","2.2871233604385224"
"554","39","3.4642181584715033"
"554","40","2.46047097189659"
"554","41","2.9079572421917237"
"554","42","3.919841741768807"
"554","43","4.240017512521553"
"554","44","2.463495222045291"
"554","45","2.4613688215488922"
"554","46","2.283094363146174"
"554","47","1.8555794676116195"
"554","48","1.4380288629269302"
"554","49","1.302531156445335"
"554","50","1.5457469022664767"
"555","1","1.8411300722080681"
"555","2","1.517280163174625"
"555","3","1.1796300540239346"
"555","4","2.327327344497647"
"555","5","3.6672788132977914"
"555","6","1.6652921899620527"
"555","7","2.270139992558135"
"555","8","1.3572057275864462"
"555","9","3.6018849079011446"
"555","10","4.376505368187534"
"555","11","1.9680132777079054"
"555","12","2.319726478919602"
"555","13","2.1995017079495924"
"555","14","3.102091038524"
"555","15","2.1794564981461835"
"555","16","3.1405579219040347"
"555","17","4.482178508958998"
"555","18","2.8305732109647335"
"555","19","4.0036186159001685"
"555","20","4.216021006969593"
"555","21","3.4548960346707864"
"555","22","3.8701375728442655"
"555","23","1.6661809225681798"
"555","24","3.5056931356656302"
"555","25","3.3792675652819195"
"555","26","4.554736743516071"
"555","27","3.186695783250519"
"555","28","2.11503929905245"
"555","29","3.4079498395462893"
"555","30","4.153395363755609"
"555","31","1.2924054376746874"
"555","32","3.6465516917821805"
"555","33","2.8225280718855563"
"555","34","4.073244082812342"
"555","35","3.471861935820871"
"555","36","3.3641228142345607"
"555","37","2.105711707728167"
"555","38","2.9927627681996634"
"555","39","4.201172300155192"
"555","40","3.0445560026044265"
"555","41","2.5227500212239757"
"555","42","3.048930765156236"
"555","43","1.4998483434745833"
"555","44","2.918495531830252"
"555","45","3.380628798301375"
"555","46","1.2996447227790229"
"555","47","2.385309954480804"
"555","48","2.085627898283589"
"555","49","3.85395986111936"
"555","50","3.3000389985770897"
"556","1","3.71904315162898"
"556","2","2.352672690470008"
"556","3","2.1376645106575745"
"556","4","2.5092738281268625"
"556","5","2.7298971605032967"
"556","6","2.7526374308593766"
"556","7","3.8042408756190333"
"556","8","4.210288802830373"
"556","9","4.131489933566764"
"556","10","2.3541217865738684"
"556","11","3.619101832954503"
"556","12","3.4415151637573227"
"556","13","2.8912799091858457"
"556","14","3.1875283507979715"
"556","15","3.5319258085298464"
"556","16","2.339861053832477"
"556","17","1.5148574749874835"
"556","18","4.694966343228643"
"556","19","3.8440132107846794"
"556","20","3.122211580630052"
"556","21","3.0335863039631463"
"556","22","1.8828043319001637"
"556","23","4.854352120804553"
"556","24","3.708704241609106"
"556","25","2.527056554496465"
"556","26","1.8438243061625577"
"556","27","2.083798268758811"
"556","28","4.366464496667815"
"556","29","1.145452932280121"
"556","30","3.2314386970463573"
"556","31","4.671804031605739"
"556","32","3.97383351082175"
"556","33","2.4605503366424624"
"556","34","2.867354830733806"
"556","35","2.162256699027628"
"556","36","4.2346512349467735"
"556","37","1.8286912229072325"
"556","38","3.527434363740708"
"556","39","4.683043343711785"
"556","40","2.8078244982453637"
"556","41","2.096140038815846"
"556","42","2.025626551273688"
"556","43","3.698554236211354"
"556","44","2.556363905018103"
"556","45","4.672515529069791"
"556","46","2.117006763477715"
"556","47","3.342806458807656"
"556","48","2.984866916744675"
"556","49","2.926918450505305"
"556","50","2.683421152956029"
"557","1","4.37358640654273"
"557","2","1.8493452919870657"
"557","3","2.451927618290511"
"557","4","1.1515478800120094"
"557","5","1.602618832051736"
"557","6","1.4519641240388022"
"557","7","2.9922467127763204"
"557","8","2.675788994567673"
"557","9","1.4671124262215813"
"557","10","2.8469875425061284"
"557","11","2.637059529896382"
"557","12","4.3602244483581005"
"557","13","4.074993012262378"
"557","14","3.9219805547685063"
"557","15","3.937700262434072"
"557","16","4.3973811679482635"
"557","17","2.7525683508282017"
"557","18","1.5429986104830349"
"557","19","3.3634753698381137"
"557","20","1.914227267544827"
"557","21","1.7574176335437575"
"557","22","3.930840147209468"
"557","23","3.2288986417553245"
"557","24","1.3233178334332516"
"557","25","2.92915108121671"
"557","26","2.14558093678648"
"557","27","2.1676258599421545"
"557","28","4.077350761743315"
"557","29","3.634701780415445"
"557","30","2.9862797695507917"
"557","31","2.849345291987066"
"557","32","3.840698832764311"
"557","33","1.6909372967504526"
"557","34","3.165803010195713"
"557","35","2.4656478487397195"
"557","36","2.374479578541805"
"557","37","3.817225837875066"
"557","38","1.7698499139810209"
"557","39","1.939262117921326"
"557","40","4.302202588024943"
"557","41","1.615051112488999"
"557","42","4.244940115937179"
"557","43","2.1580497229720343"
"557","44","3.9830288480707794"
"557","45","3.7844633164293047"
"557","46","4.371228657061793"
"557","47","1.6076560975298988"
"557","48","2.715661735903352"
"557","49","2.4072677161419826"
"557","50","2.910618073800236"
"558","1","2.5985279729112465"
"558","2","4.116123542750932"
"558","3","4.099996549334337"
"558","4","4.272713287037644"
"558","5","3.1757793777673253"
"558","6","3.115176464344815"
"558","7","1.658938108571437"
"558","8","4.854921488769976"
"558","9","3.554200311659357"
"558","10","3.0115112330566878"
"558","11","1.7570405010935393"
"558","12","4.114229385938698"
"558","13","2.6436099348069333"
"558","14","1.1709708396450986"
"558","15","2.472639095161835"
"558","16","3.092125371148092"
"558","17","3.945152703105834"
"558","18","2.4620749405112647"
"558","19","2.115324723098841"
"558","20","1.9539036691537122"
"558","21","1.8742593810046146"
"558","22","2.9529565907475948"
"558","23","3.477403114275768"
"558","24","1.950042209437603"
"558","25","2.54368067601708"
"558","26","3.363092760127528"
"558","27","2.030700866537301"
"558","28","2.086495241837585"
"558","29","4.678195032596534"
"558","30","1.4726390951618349"
"558","31","1.9797959975687864"
"558","32","3.8443573341194055"
"558","33","2.9587794978204225"
"558","34","1.492775807048565"
"558","35","3.276723005507779"
"558","36","3.2959126389883924"
"558","37","4.176726456173442"
"558","38","3.7886884460369576"
"558","39","4.265063513697066"
"558","40","2.668622475360374"
"558","41","2.053900218488049"
"558","42","3.350759935882559"
"558","43","1.9040131691357984"
"558","44","4.160406684994528"
"558","45","4.854921488769976"
"558","46","2.4438323854367683"
"558","47","3.018242555074496"
"558","48","3.8040839103459443"
"558","49","2.733989407896817"
"558","50","2.946099781511951"
"559","1","2.9955947330487547"
"559","2","4.313691399639673"
"559","3","2.265918193220157"
"559","4","3.6174191727221103"
"559","5","1.8857227843516575"
"559","6","2.204961380046573"
"559","7","3.412302865305797"
"559","8","2.1202177123972414"
"559","9","1.7841365094912862"
"559","10","2.2425273239964496"
"559","11","2.2523804101053617"
"559","12","2.776151822291477"
"559","13","3.3789344360484685"
"559","14","4.702225129113635"
"559","15","2.6096246599437616"
"559","16","3.1429793549369123"
"559","17","4.048512083426098"
"559","18","4.178715922747428"
"559","19","4.597109894336532"
"559","20","1.9680488879500868"
"559","21","3.67880760632263"
"559","22","4.6636600990640025"
"559","23","3.53363528225063"
"559","24","3.3322465402100487"
"559","25","1.8457392763508786"
"559","26","2.824308898706371"
"559","27","4.288168329527424"
"559","28","1.4630036394946762"
"559","29","3.103457047309015"
"559","30","2.9721503448651934"
"559","31","3.9093277163392104"
"559","32","2.334566842652177"
"559","33","1.2971093150020452"
"559","34","3.546931165684277"
"559","35","2.1606124286957193"
"559","36","4.359755073817186"
"559","37","3.769080230942546"
"559","38","2.219610967556274"
"559","39","2.1238029903783335"
"559","40","2.3354216302898037"
"559","41","3.1337280332779405"
"559","42","3.156838498447009"
"559","43","4.56912040747373"
"559","44","2.3124229997462913"
"559","45","2.5045098514039976"
"559","46","1.9459134208879834"
"559","47","3.6192239802010895"
"559","48","4.098667780969934"
"559","49","2.114669908399172"
"559","50","1.5589944016059214"
"560","1","3.8243029047289974"
"560","2","1.3118792202167202"
"560","3","2.430928027697998"
"560","4","3.379937221437564"
"560","5","1.8469330959402108"
"560","6","3.4439163520702363"
"560","7","2.766011504457122"
"560","8","1.8797767300475388"
"560","9","1.4954764758830787"
"560","10","4.504523524116921"
"560","11","1.6260384898155353"
"560","12","2.241863039487527"
"560","13","4.711954550592029"
"560","14","4.284597698804644"
"560","15","4.174686024659554"
"560","16","2.347580375970018"
"560","17","3.40620586299448"
"560","18","1.94038856429242"
"560","19","1.4803244844213777"
"560","20","2.4042146908592477"
"560","21","2.8151363852639277"
"560","22","3.673970359615228"
"560","23","4.216769676408743"
"560","24","2.7338345930227437"
"560","25","2.5479045834386147"
"560","26","2.2452765725573167"
"560","27","1"
"560","28","2.5976927067688345"
"560","29","1.6131007218214155"
"560","30","1.5043293098914814"
"560","31","3.3524447904572803"
"560","32","3.179148048640466"
"560","33","1.780167373178945"
"560","34","2.1997118212635187"
"560","35","2.053504917677452"
"560","36","4.725645602607106"
"560","37","1"
"560","38","1.471479216836151"
"560","39","4.691968538567427"
"560","40","3.751411335801478"
"560","41","1.8695730314665127"
"560","42","2.0386478298207065"
"560","43","1.549793650854437"
"560","44","2.1940162187562957"
"560","45","3.455099550022435"
"560","46","1.9332773921581243"
"560","47","3.6740779175661498"
"560","48","2.399606747016747"
"560","49","2.8006212187224038"
"560","50","3.6491951049157216"
"561","1","4.073096111499544"
"561","2","2.610719061160567"
"561","3","2.967307095596959"
"561","4","2.610719061160567"
"561","5","2.332160445239599"
"561","6","3.337593452330431"
"561","7","3.1996822834977094"
"561","8","2.1513517595835174"
"561","9","1.9973439885867512"
"561","10","2.797661705089042"
"561","11","3.3618593398408314"
"561","12","2.137532453022104"
"561","13","4.227224866760645"
"561","14","2.96465108418371"
"561","15","2.4918431918558657"
"561","16","3.5030064870040296"
"561","17","1.9811264021583728"
"561","18","2.151230775319183"
"561","19","2.386044960508957"
"561","20","3.8943227529174256"
"561","21","3.5460657055137825"
"561","22","4.078408134326042"
"561","23","2.124429860659868"
"561","24","3.1491954482452202"
"561","25","3.1647120834920375"
"561","26","2.0187526135772935"
"561","27","2.989174703240395"
"561","28","4.305359530580283"
"561","29","4.856696541498504"
"561","30","2.589189451905691"
"561","31","2.8534605631680283"
"561","32","1.5732138340059805"
"561","33","4.110948552487014"
"561","34","2.308136526257867"
"561","35","3.564818319091075"
"561","36","3.3053595305802843"
"561","37","4.208351268919017"
"561","38","2.1728813688383934"
"561","39","4.486289200500699"
"561","40","3.121773849246619"
"561","41","4.675887855842423"
"561","42","3.3270101240994943"
"561","43","3.762191805008418"
"561","44","1.1728813688383937"
"561","45","2.1485747639059345"
"561","46","1.7487104968355645"
"561","47","4.059655520748749"
"561","48","1.4755848880054283"
"561","49","1.602791744342879"
"561","50","3.005553991355166"
"562","1","1.9612374061294917"
"562","2","2.355979102838087"
"562","3","4.439935075432617"
"562","4","1.7745600419954504"
"562","5","4.280501124045969"
"562","6","1.5702450035191076"
"562","7","3.7582614698245407"
"562","8","4.145168039599054"
"562","9","1.4959335649985877"
"562","10","3.889737938182631"
"562","11","2.1748604399421843"
"562","12","2.4976356501479007"
"562","13","4.2613905813014"
"562","14","2.070091839453773"
"562","15","4.036887946821404"
"562","16","3.222627987430892"
"562","17","3.2860598252841076"
"562","18","1.7441681199367387"
"562","19","3.172048469368525"
"562","20","1.706342849590783"
"562","21","2.0"
"562","22","4.139781900260708"
"562","23","2.7754973655200033"
"562","24","2.8119835336945678"
"562","25","2.9345295382598127"
"562","26","4.244779717496165"
"562","27","2.6971000941636123"
"562","28","2.278799038896655"
"562","29","3.383395077485274"
"562","30","3.1833950885918485"
"562","31","1.8470620733760434"
"562","32","3.634778141734743"
"562","33","3.8639021539283256"
"562","34","4.024898460729753"
"562","35","4.294594473933771"
"562","36","1.7258186519581835"
"562","37","2.023033141065782"
"562","38","1.6683408611244215"
"562","39","4.83417201525327"
"562","40","1.7218852420777695"
"562","41","2.49748395424019"
"562","42","2.4010357875853052"
"562","43","2.55840463639848"
"562","44","4.868613495639131"
"562","45","2.2677987614771205"
"562","46","1.7671395762288644"
"562","47","3.163483775061409"
"562","48","2.895089528029441"
"562","49","2.500926845564718"
"562","50","4.038590031970716"
"563","1","2.045609792215255"
"563","2","4.172146086695071"
"563","3","4.526578279143795"
"563","4","2.1267157841260125"
"563","5","1.5751334528344314"
"563","6","4.04190644288059"
"563","7","3.92178140926232"
"563","8","3.8707865013739386"
"563","9","1.2812947465443796"
"563","10","2.705163811819905"
"563","11","3.532224867068341"
"563","12","3.388653066447152"
"563","13","2.056446782566019"
"563","14","4.596548894835768"
"563","15","3.295189309514635"
"563","16","2.516877996807166"
"563","17","1.8765947422219016"
"563","18","2.785761189125364"
"563","19","3.9707414683997637"
"563","20","2.0811282801503332"
"563","21","1.6463974937189971"
"563","22","4.314659003804048"
"563","23","2.505424309393879"
"563","24","2.080919797186845"
"563","25","2.0137928589039173"
"563","26","1.7795602118657128"
"563","27","3.2319946590157858"
"563","28","2.8408616120754746"
"563","29","2.7333849765592473"
"563","30","3.8756061739558536"
"563","31","1.713320137782494"
"563","32","1.5612388898641765"
"563","33","4.1815590097390265"
"563","34","2.743363342694413"
"563","35","2.9695962405784955"
"563","36","4.250930120523962"
"563","37","4.503085137903249"
"563","38","4.791512530854907"
"563","39","1.4257534113652783"
"563","40","3.0880248497011435"
"563","41","4.855541335179101"
"563","42","3.295087605448297"
"563","43","1.584106639156432"
"563","44","2.0214154420013357"
"563","45","4.179228937544856"
"563","46","3.6847458517086134"
"563","47","2.949005092111619"
"563","48","3.2165069797520816"
"563","49","3.462853756283405"
"563","50","3.9798334571569094"
"564","1","3.698104730299529"
"564","2","1.156571778460029"
"564","3","2.24359609819059"
"564","4","2.7409009821148698"
"564","5","3.461292768758657"
"564","6","1.8391189938919805"
"564","7","2.462830870981527"
"564","8","3.1537460578618735"
"564","9","3.2157667909960934"
"564","10","1.47243186563217"
"564","11","1.786808445754476"
"564","12","4.217195702872893"
"564","13","2.321456933195416"
"564","14","1.1537460578618735"
"564","15","4.065183635908441"
"564","16","1.9334741505432387"
"564","17","1.781266194904237"
"564","18","2.2450796052404254"
"564","19","3.5275681343678302"
"564","20","4.382440531801938"
"564","21","3.9873228009036152"
"564","22","3.3810983182536183"
"564","23","1.8462539421381268"
"564","24","2.4375222053645627"
"564","25","3.14968731406147"
"564","26","4.374017965180508"
"564","27","1.7799785765289524"
"564","28","1.9043572249734577"
"564","29","2.781211599731201"
"564","30","2.004363822821027"
"564","31","1.775418865033375"
"564","32","3.3696541423594812"
"564","33","4.470948358582335"
"564","34","4.0607331147589365"
"564","35","2.99291964692689"
"564","36","2.7855208273791914"
"564","37","2.5277640230423817"
"564","38","4.217195702872893"
"564","39","4.066329960782211"
"564","40","3.5374196128660604"
"564","41","3.3116054546971867"
"564","42","4.311550859524151"
"564","43","4.1537460578618735"
"564","44","4.005596846023275"
"564","45","3.850813653633704"
"564","46","3.3072416318761597"
"564","47","1.4640638941837754"
"564","48","4.372534458130673"
"564","49","2.31843532392271"
"564","50","1.6259820348194924"
"565","1","2.177359755812275"
"565","2","1.7256597335445185"
"565","3","2.254110475451216"
"565","4","2.94125530460389"
"565","5","3.053176791852957"
"565","6","2.1507392726097274"
"565","7","4.568484963971457"
"565","8","2.2884009532311214"
"565","9","2.9404455520345936"
"565","10","1.8070614553234614"
"565","11","2.0"
"565","12","1.3262615757758496"
"565","13","2.833992586988738"
"565","14","3.412077661162268"
"565","15","2.706038830581134"
"565","16","4.311622831383543"
"565","17","2.0539923793605874"
"565","18","4.719244264357107"
"565","19","3.159861836666823"
"565","20","2.2555384310068542"
"565","21","3.5158379167880462"
"565","22","2.7884320534565954"
"565","23","4.155121915013107"
"565","24","3.3081157851657625"
"565","25","4.070082844135921"
"565","26","1.9810445883789791"
"565","27","3.730855208815292"
"565","28","3.10650537423909"
"565","29","4.504302195434127"
"565","30","5"
"565","31","3.5031867717211957"
"565","32","1.7542029965326151"
"565","33","3.188432342921281"
"565","34","1.6423790388843862"
"565","35","1.8817278320592568"
"565","36","4.602083689072883"
"565","37","3.9170701643255215"
"565","38","3.1894411730866348"
"565","39","4.33012705713459"
"565","40","2.2901967630245688"
"565","41","3.0124424316916643"
"565","42","3.19985898463038"
"565","43","2.495367952974599"
"565","44","4.214895274001636"
"565","45","2.9781527261864635"
"565","46","1.6019765077340091"
"565","47","1.3135755545028878"
"565","48","3.0183587226150936"
"565","49","1.8777354325734659"
"565","50","4.005955514244846"
"566","1","1.7742507332232813"
"566","2","4.711491328084919"
"566","3","4.109311248773471"
"566","4","3.1679864391947947"
"566","5","2.203541001493353"
"566","6","3.8884653538433342"
"566","7","4.23024306005853"
"566","8","2.5467493399525796"
"566","9","2.116028439438477"
"566","10","1.6324480831890316"
"566","11","4.859218403645011"
"566","12","3.998186181181577"
"566","13","3.568258045806638"
"566","14","4.003472739602551"
"566","15","2.538373228503447"
"566","16","4.004722081821907"
"566","17","3.342508779029919"
"566","18","1.9199357014248533"
"566","19","3.3734763423368115"
"566","20","1.7697569399414705"
"566","21","1.5655780713432508"
"566","22","2.4327630078726226"
"566","23","2.8334441930492376"
"566","24","1.4599678507124265"
"566","25","1.144254335957541"
"566","26","2.5958460752208348"
"566","27","2.451591739263294"
"566","28","4.310079070093582"
"566","29","2.8898959860873656"
"566","30","3.596483942325702"
"566","31","2.4884220357715865"
"566","32","2.089171482839003"
"566","33","3.6528161376635957"
"566","34","2.684286485245115"
"566","35","3.8909170397666255"
"566","36","1.313261828831595"
"566","37","3.9462281814252593"
"566","38","2.602408367851544"
"566","39","3.9932828093349952"
"566","40","3.9403037558994174"
"566","41","2.234628162500479"
